Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Gender_ male ,Gender_FEMALE,Gender_Female,Gender_MALE,Gender_Male
0.3066666666666667,0.25,0.04764551810760769,0.30000000000000004,0.0,1.0,0.9894188853071215,0.0,0.0,0.0,0.0,1.0
0.32,0.30000000000000004,0.7510289645204313,0.2,1.0,0.0,0.439387201638787,0.0,0.0,0.0,0.0,1.0
0.4,0.4,0.04764551810760769,0.4,1.0,0.0,0.5154908327452463,0.0,0.0,1.0,0.0,0.0
0.5733333333333334,0.4,0.09864766296589635,0.2,0.0,1.0,0.5728039576273205,0.0,0.0,1.0,0.0,0.0
0.49333333333333335,0.5,0.7664765467557618,0.4,1.0,1.0,0.4733424499329011,0.0,0.0,1.0,0.0,0.0
0.38666666666666666,0.35000000000000003,0.04764551810760769,0.4,1.0,1.0,0.4213509207872276,0.0,0.0,1.0,0.0,0.0
1.0,0.05,0.04764551810760769,0.30000000000000004,0.0,1.0,0.9786855049268255,0.0,0.0,0.0,0.0,1.0
0.9466666666666667,0.4,0.04764551810760769,0.2,0.0,1.0,0.5793626370416197,0.0,0.0,1.0,0.0,0.0
0.9066666666666667,0.1,0.04764551810760769,0.30000000000000004,0.0,0.0,0.758752976033861,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.30000000000000004,0.6011556039252854,0.1,1.0,1.0,0.80747854624485,0.0,0.0,0.0,0.0,1.0
0.45333333333333337,0.30000000000000004,0.04764551810760769,0.4,1.0,1.0,0.7666214705023747,0.0,0.0,0.0,0.0,1.0
0.3066666666666667,0.25,0.08410048573176346,0.1,0.0,0.0,0.8132940050337716,0.0,0.0,1.0,0.0,0.0
0.5866666666666667,0.5,0.5109092751673037,0.30000000000000004,1.0,0.0,0.9848807775674425,0.0,0.0,1.0,0.0,0.0
0.8266666666666667,0.05,0.04764551810760769,0.4,0.0,0.0,0.578254909167815,0.0,0.0,1.0,0.0,0.0
0.64,0.15000000000000002,0.04764551810760769,0.30000000000000004,0.0,1.0,0.3516619069466568,0.0,0.0,1.0,0.0,0.0
0.8400000000000001,0.5,0.04764551810760769,0.30000000000000004,0.0,0.0,0.5185487519315832,0.0,0.0,1.0,0.0,0.0
0.7333333333333334,0.25,0.9505885960547701,0.1,0.0,0.0,0.4952197377948847,0.0,0.0,1.0,0.0,0.0
1.0,0.2,0.04764551810760769,0.1,1.0,1.0,0.39634528335523944,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.45,0.5971977860271227,0.0,0.0,0.0,0.41987568437023737,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.2,0.848870417674429,0.4,1.0,1.0,0.5041696487864865,0.0,0.0,1.0,0.0,0.0
0.5066666666666667,0.45,0.3993359548850307,0.1,1.0,1.0,0.38571694829149294,0.0,0.0,1.0,0.0,0.0
0.68,0.30000000000000004,0.04764551810760769,0.4,1.0,0.0,0.44157524556093497,0.0,0.0,0.0,0.0,1.0
0.9466666666666667,0.25,0.22632245257400863,0.2,1.0,0.0,0.7960170517561276,0.0,0.0,0.0,0.0,1.0
0.92,0.15000000000000002,0.04764551810760769,0.1,0.0,0.0,0.9420338934216221,0.0,0.0,1.0,0.0,0.0
0.45333333333333337,0.35000000000000003,0.258867581336736,0.30000000000000004,0.0,0.0,0.4141028439668873,0.0,0.0,1.0,0.0,0.0
0.8666666666666667,0.05,0.9558359875460334,0.1,0.0,0.0,0.6584335982542869,0.0,0.0,1.0,0.0,0.0
0.68,0.1,0.04764551810760769,0.2,1.0,1.0,0.36843794412909725,0.0,0.0,1.0,0.0,0.0
0.5333333333333333,0.1,0.19093093291401467,0.30000000000000004,1.0,0.0,0.7743167402417402,0.0,0.0,0.0,0.0,1.0
0.8533333333333334,0.30000000000000004,0.06844588372025544,0.2,0.0,1.0,0.8831710499909661,0.0,0.0,1.0,0.0,0.0
0.8,0.2,0.04764551810760769,0.4,1.0,0.0,0.40475025926184555,0.0,0.0,1.0,0.0,0.0
0.36,0.30000000000000004,0.04764551810760769,0.1,1.0,1.0,0.8276845631205302,0.0,0.0,0.0,0.0,1.0
0.9600000000000001,0.15000000000000002,0.04764551810760769,0.2,0.0,1.0,0.6098941083183285,0.0,0.0,0.0,0.0,1.0
0.3466666666666667,0.45,0.04764551810760769,0.4,0.0,0.0,0.38549255148671135,0.0,0.0,1.0,0.0,0.0
0.8400000000000001,0.1,0.04764551810760769,0.2,0.0,0.0,0.39123777997828263,0.0,0.0,1.0,0.0,0.0
0.8666666666666667,0.45,0.7662192609579808,0.30000000000000004,0.0,1.0,0.728768740834796,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.5,0.6544160510508386,0.1,1.0,0.0,0.6039526451711268,0.0,0.0,1.0,0.0,0.0
0.45333333333333337,0.05,0.04764551810760769,0.30000000000000004,1.0,1.0,0.4505646235786118,0.0,0.0,0.0,0.0,1.0
0.9866666666666667,0.30000000000000004,0.3151833449564575,0.2,0.0,0.0,0.46249141879806943,0.0,0.0,0.0,0.0,1.0
0.7466666666666667,0.45,0.04764551810760769,0.4,1.0,0.0,0.7821580229711097,0.0,0.0,1.0,0.0,0.0
0.4,0.15000000000000002,0.060582133893149114,0.4,1.0,0.0,0.6462855075679648,0.0,0.0,0.0,0.0,1.0
0.8533333333333334,0.35000000000000003,0.04764551810760769,0.30000000000000004,0.0,0.0,0.5251999212460255,0.0,0.0,0.0,0.0,1.0
0.38666666666666666,0.5,0.22107010594886217,0.1,1.0,1.0,0.3952205481444695,0.0,0.0,0.0,0.0,1.0
0.36,0.30000000000000004,0.753023882363597,0.1,0.0,0.0,0.38455574734940656,0.0,0.0,1.0,0.0,0.0
1.0,0.5,0.04764551810760769,0.1,1.0,1.0,0.6661130111530114,0.0,0.0,1.0,0.0,0.0
0.9466666666666667,0.30000000000000004,0.8117023872262746,0.2,1.0,1.0,0.7313685623978184,0.0,0.0,0.0,0.0,1.0
0.4266666666666667,0.05,0.04764551810760769,0.2,1.0,1.0,0.5682595971902278,0.0,0.0,1.0,0.0,0.0
0.8133333333333334,0.15000000000000002,0.04764551810760769,0.30000000000000004,1.0,0.0,0.4473265266636027,0.0,0.0,0.0,0.0,1.0
0.5733333333333334,0.45,0.04764551810760769,0.30000000000000004,0.0,0.0,0.6546778280150056,0.0,0.0,0.0,0.0,1.0
0.7466666666666667,0.15000000000000002,0.04764551810760769,0.2,0.0,0.0,0.36850767421065445,0.0,0.0,1.0,0.0,0.0
0.9333333333333333,0.05,0.730238032720369,0.30000000000000004,0.0,1.0,0.9758593857390078,0.0,0.0,1.0,0.0,0.0
0.6933333333333334,0.2,0.04764551810760769,0.4,0.0,0.0,0.9305063204266321,0.0,0.0,1.0,0.0,0.0
0.32,0.25,0.2878228108921275,0.4,0.0,1.0,0.8265548257518294,0.0,0.0,0.0,0.0,1.0
0.9066666666666667,0.15000000000000002,0.04764551810760769,0.4,0.0,1.0,0.9517025144647402,0.0,0.0,0.0,0.0,1.0
0.9466666666666667,0.15000000000000002,0.04764551810760769,0.2,1.0,0.0,0.8869185666696613,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.5,0.04764551810760769,0.4,0.0,0.0,0.7549812489107801,0.0,0.0,1.0,0.0,0.0
0.41333333333333333,0.30000000000000004,0.04764551810760769,0.1,0.0,0.0,0.9660661609418303,0.0,0.0,1.0,0.0,0.0
0.88,0.2,0.04764551810760769,0.30000000000000004,0.0,1.0,0.5722019479203329,0.0,0.0,0.0,0.0,1.0
0.8133333333333334,0.1,0.24290333110304665,0.30000000000000004,1.0,0.0,0.5381798707962615,0.0,0.0,1.0,0.0,0.0
0.76,0.05,0.04764551810760769,0.1,0.0,1.0,0.610040871632022,0.0,0.0,1.0,0.0,0.0
0.7066666666666667,0.35000000000000003,0.2968216675426295,0.1,0.0,0.0,0.38234814498974856,0.0,0.0,1.0,0.0,0.0
0.36,0.2,0.04764551810760769,0.4,0.0,0.0,0.3971098631949823,0.0,0.0,1.0,0.0,0.0
0.32,0.45,0.7778827408541688,0.1,0.0,0.0,0.7716999113417528,0.0,0.0,0.0,0.0,1.0
0.4666666666666667,0.15000000000000002,0.04764551810760769,0.1,0.0,0.0,0.6872340227574175,0.0,0.0,1.0,0.0,0.0
0.5866666666666667,0.35000000000000003,0.04764551810760769,0.2,0.0,1.0,0.9867414802745905,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.4,0.7668148299343258,0.4,1.0,1.0,0.705365244566506,0.0,0.0,0.0,0.0,1.0
0.45333333333333337,0.5,0.8641685359194559,0.4,1.0,1.0,0.5209767993912574,0.0,0.0,0.0,0.0,1.0
0.41333333333333333,0.4,0.7350720040510125,0.2,0.0,1.0,0.5816946930905993,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.05,0.6584665871272387,0.4,0.0,1.0,0.9182868489466357,0.0,0.0,1.0,0.0,0.0
0.38666666666666666,0.2,0.6152059813421104,0.30000000000000004,1.0,0.0,0.4547553814715668,0.0,0.0,0.0,0.0,1.0
0.6,0.25,0.04764551810760769,0.0,0.0,0.0,0.9589196779490673,0.0,0.0,1.0,0.0,0.0
0.52,0.5,0.5603213461497871,1.0,0.0,0.0,0.6707281021032474,0.0,0.0,0.0,0.0,1.0
0.6,0.05,0.8412119723848482,0.1,0.0,1.0,0.6700422562293373,0.0,0.0,1.0,0.0,0.0
0.6533333333333333,0.30000000000000004,0.04764551810760769,0.2,1.0,0.0,0.4196146717694013,0.0,0.0,0.0,0.0,1.0
0.5733333333333334,0.5,0.21410499823878343,0.30000000000000004,0.0,1.0,0.7985735046098887,0.0,0.0,1.0,0.0,0.0
0.5066666666666667,0.4,0.04764551810760769,0.1,0.0,1.0,0.5639373825868479,0.0,0.0,1.0,0.0,0.0
0.72,0.45,0.04764551810760769,0.4,0.0,1.0,0.3999771001209922,0.0,0.0,1.0,0.0,0.0
0.8,0.15000000000000002,0.04764551810760769,0.1,0.0,0.0,0.9648658431247241,0.0,0.0,1.0,0.0,0.0
0.92,0.5,0.8282782629759113,0.2,0.0,1.0,0.8839788484752322,0.0,0.0,1.0,0.0,0.0
0.0,0.5,0.306064707473433,0.4,1.0,1.0,0.4305039193908252,0.0,0.0,0.0,0.0,1.0
0.6533333333333333,0.45,0.357270251048523,0.2,1.0,1.0,0.9449591053580515,0.0,0.0,0.0,0.0,1.0
0.76,0.4,0.3037135440913769,0.2,0.0,1.0,0.4240528864151995,0.0,0.0,1.0,0.0,0.0
0.44,0.05,0.7983382005612356,0.2,0.0,0.0,0.4485152894958885,0.0,0.0,0.0,0.0,1.0
0.7866666666666667,0.25,0.7695023230287036,0.30000000000000004,1.0,1.0,0.36187496285897736,0.0,0.0,1.0,0.0,0.0
0.3466666666666667,0.30000000000000004,0.04764551810760769,0.30000000000000004,1.0,0.0,0.6534253877122591,0.0,0.0,0.0,0.0,1.0
0.4,0.25,0.7697194913002381,0.2,1.0,1.0,0.6126211347575343,0.0,0.0,0.0,0.0,1.0
0.44,0.15000000000000002,0.1001235305347976,0.4,1.0,0.0,0.3712661642232459,0.0,0.0,1.0,0.0,0.0
0.8666666666666667,0.15000000000000002,0.04764551810760769,0.4,1.0,0.0,0.3604592020997858,0.0,0.0,1.0,0.0,0.0
0.36,0.2,0.11088655778426995,0.1,0.0,0.0,0.7185467810813585,0.0,0.0,1.0,0.0,0.0
0.5333333333333333,0.05,0.04764551810760769,0.4,0.0,0.0,0.4538967610627225,0.0,0.0,0.0,0.0,1.0
0.48000000000000004,0.15000000000000002,0.8890626520934273,0.1,1.0,1.0,0.8203410451268677,0.0,0.0,0.0,0.0,1.0
0.72,0.35000000000000003,0.15684099351768432,0.4,1.0,0.0,0.3603578083585259,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.30000000000000004,0.29592240603386655,0.1,1.0,1.0,0.47956423401055215,0.0,0.0,0.0,0.0,1.0
0.49333333333333335,0.30000000000000004,0.04764551810760769,0.2,1.0,1.0,0.4862587220126763,0.0,0.0,1.0,0.0,0.0
0.38666666666666666,0.35000000000000003,0.04764551810760769,0.2,1.0,0.0,0.849097750769682,0.0,0.0,1.0,0.0,0.0
0.5333333333333333,0.1,0.8004450853719539,0.2,1.0,0.0,0.8004794268247323,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.25,0.15180962680552096,0.2,1.0,0.0,0.7180420633461275,0.0,0.0,0.0,0.0,1.0
0.7866666666666667,0.1,0.3952665511834599,0.4,0.0,1.0,0.5967916559203641,0.0,0.0,0.0,0.0,1.0
1.0,0.1,0.9587456516913468,0.2,1.0,1.0,0.677358662527014,0.0,0.0,0.0,0.0,1.0
0.36,0.15000000000000002,0.04764551810760769,0.2,1.0,1.0,0.453649104223562,0.0,0.0,1.0,0.0,0.0
0.8266666666666667,0.15000000000000002,0.04764551810760769,0.1,0.0,1.0,0.4939095725896152,0.0,0.0,1.0,0.0,0.0
0.41333333333333333,0.15000000000000002,0.6276654749093222,0.1,1.0,0.0,0.8184254187256382,0.0,0.0,1.0,0.0,0.0
0.5466666666666667,0.35000000000000003,0.21736600043462243,0.30000000000000004,1.0,1.0,0.6104777601057096,0.0,0.0,1.0,0.0,0.0
0.6666666666666667,0.25,0.6906177827462524,0.1,1.0,1.0,0.6577276437054945,0.0,0.0,0.0,0.0,1.0
0.7866666666666667,0.45,0.4904907407367703,0.2,1.0,1.0,0.9117052096274333,0.0,0.0,1.0,0.0,0.0
0.88,0.1,0.932642625786431,0.1,0.0,1.0,0.7343798614722391,0.0,0.0,0.0,0.0,1.0
0.7866666666666667,0.30000000000000004,0.04764551810760769,0.2,1.0,0.0,0.8878471172463801,0.0,0.0,1.0,0.0,0.0
0.6533333333333333,0.05,0.04764551810760769,0.2,1.0,1.0,0.9144145284275637,0.0,0.0,1.0,0.0,0.0
0.8533333333333334,0.1,0.04764551810760769,0.30000000000000004,1.0,0.0,0.8169683401419372,0.0,0.0,1.0,0.0,0.0
0.9600000000000001,0.45,0.3309700679896779,0.30000000000000004,1.0,1.0,0.5918778861200722,0.0,0.0,0.0,0.0,1.0
0.9333333333333333,0.4,0.04764551810760769,0.1,1.0,1.0,0.7179520245033708,0.0,0.0,1.0,0.0,0.0
0.6666666666666667,0.4,0.04764551810760769,0.4,0.0,0.0,0.9280176968344144,0.0,0.0,0.0,0.0,1.0
0.5066666666666667,0.45,0.04764551810760769,0.1,0.0,0.0,0.5547060001684727,0.0,0.0,1.0,0.0,0.0
0.37333333333333335,0.4,0.04764551810760769,0.1,1.0,0.0,0.6273641448921065,0.0,0.0,1.0,0.0,0.0
0.41333333333333333,0.05,0.04764551810760769,0.4,1.0,0.0,0.5045836273768504,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.35000000000000003,0.4520641539278036,0.30000000000000004,1.0,1.0,0.6196494667799688,0.0,0.0,1.0,0.0,0.0
0.6933333333333334,0.4,0.15217354327282687,0.30000000000000004,1.0,0.0,0.8741236469412905,0.0,0.0,0.0,0.0,1.0
0.38666666666666666,0.30000000000000004,0.44506712372059276,0.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.38666666666666666,0.35000000000000003,0.7880501514817779,0.4,1.0,1.0,0.9711838687209663,0.0,0.0,1.0,0.0,0.0
0.4666666666666667,0.35000000000000003,0.04764551810760769,0.4,1.0,0.0,0.7023409899030442,0.0,0.0,0.0,0.0,1.0
0.9600000000000001,0.4,0.5300095534028357,0.2,1.0,0.0,0.5701850778425812,0.0,0.0,1.0,0.0,0.0
0.9333333333333333,0.45,0.04764551810760769,0.1,0.0,0.0,0.9795345211924426,0.0,0.0,1.0,0.0,0.0
0.36,0.45,0.04764551810760769,0.30000000000000004,0.0,1.0,0.6807247146418965,0.0,0.0,0.0,0.0,1.0
0.8133333333333334,0.25,0.8423972499388113,0.2,1.0,0.0,0.8230795765293147,0.0,0.0,0.0,0.0,1.0
0.52,0.5,0.47239220951945066,0.2,0.0,1.0,0.6386452615658396,0.0,0.0,1.0,0.0,0.0
0.68,0.15000000000000002,0.04764551810760769,0.1,1.0,0.0,0.6295089201481519,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.1,0.6191391665074115,0.2,0.0,1.0,0.9953160293350551,0.0,0.0,0.0,0.0,1.0
0.41333333333333333,0.2,0.04764551810760769,0.4,0.0,1.0,0.6981501819885099,0.0,0.0,0.0,0.0,1.0
0.8,0.30000000000000004,0.07511463630770486,0.2,1.0,0.0,0.4635659823647922,0.0,0.0,0.0,0.0,1.0
0.8400000000000001,0.5,0.46827368328871094,0.2,1.0,0.0,0.7730246828481807,0.0,0.0,0.0,0.0,1.0
0.92,0.25,0.04764551810760769,0.30000000000000004,1.0,0.0,0.5146656267513805,0.0,0.0,0.0,0.0,1.0
0.7066666666666667,0.4,0.04764551810760769,0.1,1.0,0.0,0.4839054568140696,0.0,0.0,0.0,0.0,1.0
0.5866666666666667,0.2,0.04764551810760769,0.1,0.0,1.0,0.7424599472212312,0.0,0.0,0.0,0.0,1.0
0.52,0.35000000000000003,0.9390895884870895,0.1,1.0,1.0,0.6594816003623963,0.0,0.0,1.0,0.0,0.0
0.8266666666666667,0.15000000000000002,0.04764551810760769,0.30000000000000004,1.0,1.0,0.43793977721989263,0.0,0.0,0.0,0.0,1.0
